"","date","no2","ws","wd","temp"
"46852","2018-05-07-09",49.733671875,2.09333333333333,69.1066666666667,22.22
"46853","2018-05-07-10",42.8195803125,2.14,75.5733333333333,23.6466666666667
"46854","2018-05-07-11",35.43027875,2.24666666666667,87.8866666666667,24.7266666666667
"46855","2018-05-07-12",33.8424590625,2.53333333333333,94.16,25.4333333333333
"46856","2018-05-07-13",34.3692890625,2.86666666666667,102.826666666667,25.5333333333333
"46857","2018-05-07-14",37.187709375,3.04666666666667,109.513333333333,25.0933333333333
"46858","2018-05-07-15",40.282426875,3.16,112.893333333333,24.2266666666667
"46859","2018-05-07-16",43.796826875,3.22,115.226666666667,23
"46860","2018-05-07-17",49.22666125,2.86666666666667,113.746666666667,21.2533333333333
"46861","2018-05-07-18",63.178243125,2.38666666666667,112.246666666667,18.5466666666667
"46862","2018-05-07-19",76.579605,2.49333333333333,110.36,16.0333333333333
"46863","2018-05-07-20",88.979858125,2.39333333333333,108.886666666667,14.3
"46864","2018-05-07-21",97.298425,2.13333333333333,111.513333333333,12.9466666666667
"46865","2018-05-07-22",100.0408521875,2.02,107.493333333333,11.86
"46866","2018-05-07-23",104.1406384375,1.69333333333333,94.9466666666667,10.9933333333333
"46867","2018-05-08-00",97.36605125,1.70666666666667,154.866666666667,13.3866666666667
"46868","2018-05-08-01",98.1065203125,1.32,154.653333333333,11.92
"46869","2018-05-08-02",84.7063078125,0.68,145.406666666667,10.66
"46870","2018-05-08-03",76.6057565625,0.673333333333333,144.806666666667,9.78
"46871","2018-05-08-04",71.727415625,0.386666666666667,222.933333333333,9.16666666666667
"46872","2018-05-08-05",75.7557146875,0.94,249.786666666667,10.5066666666667
"46873","2018-05-08-06",89.5440709375,0.973333333333333,270.593333333333,11.8533333333333
"46874","2018-05-08-07",104.8861103125,1.26666666666667,263.626666666667,13.8666666666667
"46875","2018-05-08-08",95.3682196875,1.9,262.326666666667,17.42
"46876","2018-05-08-09",69.1664259375,2.43333333333333,256.22,20.2266666666667
"46877","2018-05-08-10",52.85026625,2.76666666666667,253.786666666667,21.8866666666667
"46878","2018-05-08-11",46.083820625,3.18666666666667,255.246666666667,22.7933333333333
"46879","2018-05-08-12",39.9022634375,3.64666666666667,259.933333333333,23.24
"46880","2018-05-08-13",34.4317775,3.80666666666667,268.693333333333,23.42
"46881","2018-05-08-14",43.356845,3.66666666666667,270.473333333333,23.26
"46882","2018-05-08-15",37.222219375,3.88666666666667,277.9,22.66
"46883","2018-05-08-16",39.1909478125,4.14,289.946666666667,21.5333333333333
"46884","2018-05-08-17",33.980536875,4.06,301.64,19.7466666666667
"46885","2018-05-08-18",27.942261875,3.98666666666667,304.593333333333,17.0933333333333
"46886","2018-05-08-19",28.265856875,3.83333333333333,302.28,14.8733333333333
"46887","2018-05-08-20",31.0403978125,3.45333333333333,301.02,13.4466666666667
"46888","2018-05-08-21",30.5597846875,2.52,287.72,12.5333333333333
"46889","2018-05-08-22",29.9191409375,2.30666666666667,284.966666666667,11.8266666666667
"46890","2018-05-08-23",27.6439459375,2.40666666666667,291.786666666667,11.1933333333333
"46891","2018-05-09-00",25.336968125,2.2,298.44,10.9533333333333
"46892","2018-05-09-01",30.6700140625,2.2,296.653333333333,9.81333333333333
"46893","2018-05-09-02",26.6887240625,2.29333333333333,290.353333333333,8.87333333333333
"46894","2018-05-09-03",29.9845275,2.38,294.306666666667,8.14
"46895","2018-05-09-04",36.0782428125,2.11333333333333,289.433333333333,7.74666666666667
"46896","2018-05-09-05",42.0642496875,2.02,282.346666666667,7.69333333333333
"46897","2018-05-09-06",46.62348375,1.85333333333333,285.393333333333,8.11333333333333
"46898","2018-05-09-07",48.74677375,1.84,277.706666666667,8.91333333333333
"46899","2018-05-09-08",40.2947225,1.67333333333333,272.966666666667,10.96
"46900","2018-05-09-09",28.3019834375,1.74666666666667,263.5,14.0666666666667
"46901","2018-05-09-10",33.53309875,2.24,256.893333333333,15.7266666666667
"46902","2018-05-09-11",29.2743084375,3.11333333333333,252.633333333333,16.6733333333333
"46903","2018-05-09-12",29.1303371875,3.59333333333333,256.526666666667,17.1
"46904","2018-05-09-13",31.28018875,3.87333333333333,260.993333333333,16.8333333333333
"46905","2018-05-09-14",29.26098125,3.92,259.773333333333,16.2533333333333
"46906","2018-05-09-15",32.1926815625,3.96666666666667,260.433333333333,15.1
"46907","2018-05-09-16",35.9954640625,3.71333333333333,260.8,13.68
"46908","2018-05-09-17",39.1635209375,3.30666666666667,258.826666666667,12.4266666666667
"46909","2018-05-09-18",33.5562403125,2.82,254.346666666667,11.2733333333333
"46910","2018-05-09-19",32.5048928125,2.69333333333333,247.78,10.6333333333333
"46911","2018-05-09-20",32.34763375,2.90666666666667,247.646666666667,10.4666666666667
"46912","2018-05-09-21",33.3236015625,3.18,247.08,10.4266666666667
"46913","2018-05-09-22",30.3169928125,2.99333333333333,229.073333333333,10.46
"46914","2018-05-09-23",24.0487675,3.47333333333333,234.58,10.5933333333333
"46915","2018-05-10-00",17.0555290625,3.17333333333333,265.1,10.9066666666667
"46916","2018-05-10-01",16.554890625,3.14,261.886666666667,10.5
"46917","2018-05-10-02",16.18345875,3.38666666666667,265.613333333333,9.98
"46918","2018-05-10-03",18.809914375,3.54666666666667,280.98,9.98
"46919","2018-05-10-04",19.659501875,4.15333333333333,307.113333333333,9.63333333333333
"46920","2018-05-10-05",29.68821,4.45333333333333,315.106666666667,9.62
"46921","2018-05-10-06",32.955013125,4.66666666666667,317.48,10.52
"46922","2018-05-10-07",27.6885390625,5.09333333333333,318.873333333333,11.7
"46923","2018-05-10-08",29.079558125,5.46666666666667,316.173333333333,12.7933333333333
"46924","2018-05-10-09",27.549778125,5.48,312.82,13.88
"46925","2018-05-10-10",23.7896325,5.38666666666667,310.833333333333,14.58
"46926","2018-05-10-11",25.10969375,5.06,309.393333333333,15.04
"46927","2018-05-10-12",28.8155025,5.02,309.066666666667,15.4333333333333
"46928","2018-05-10-13",27.9735315625,4.86666666666667,309.96,15.6933333333333
"46929","2018-05-10-14",28.0170778125,4.4,311,15.7533333333333
"46930","2018-05-10-15",27.991450625,3.94666666666667,310.24,15.2733333333333
"46931","2018-05-10-16",33.2702878125,3.04,296.926666666667,14.26
"46932","2018-05-10-17",38.4194946875,2.11333333333333,286.453333333333,13.42
"46933","2018-05-10-18",39.5666934375,1.46666666666667,274.16,12.5466666666667
"46934","2018-05-10-19",47.5175425,1.04666666666667,187.353333333333,11.2266666666667
"46935","2018-05-10-20",53.0392696875,1.36,170.953333333333,10.0133333333333
"46936","2018-05-10-21",63.107294375,1.50666666666667,174.813333333333,8.86
"46937","2018-05-10-22",55.9364515625,1.43333333333333,186.08,8.04
"46938","2018-05-10-23",50.5386240625,1.32666666666667,194.726666666667,7.3
"46939","2018-05-11-00",45.97991875,1.72,180.086666666667,9.01333333333333
"46940","2018-05-11-01",42.5353778125,2.07333333333333,181.913333333333,7.84
"46941","2018-05-11-02",39.6764653125,2.04,174.986666666667,6.91333333333333
"46942","2018-05-11-03",37.4090875,2.1,173.913333333333,6.22666666666667
"46943","2018-05-11-04",40.189765,2.41333333333333,166.833333333333,5.86666666666667
"46944","2018-05-11-05",44.675158125,2.63333333333333,157.02,6.48
"46945","2018-05-11-06",41.604955625,3.20666666666667,152.746666666667,6.98666666666667
"46946","2018-05-11-07",40.0063615625,3.70666666666667,154.266666666667,9.48
"46947","2018-05-11-08",34.785185625,5.13333333333333,167.893333333333,12.9533333333333
"46948","2018-05-11-09",28.5160603125,5.55333333333333,170.813333333333,14.74
"46949","2018-05-11-10",28.1309146875,5.91333333333333,177.24,15.8466666666667
"46950","2018-05-11-11",27.4347221875,6.02666666666667,177.86,16.3866666666667
"46951","2018-05-11-12",29.353145,6.13333333333333,177.6,16.6533333333333
"46952","2018-05-11-13",28.5835315625,6.13333333333333,176.8,16.5
"46953","2018-05-11-14",34.839191875,5.84666666666667,179.813333333333,15.9733333333333
"46954","2018-05-11-15",38.2001915625,5.00666666666667,178.166666666667,14.84
"46955","2018-05-11-16",40.17708625,3.86,167.673333333333,14.1466666666667
"46956","2018-05-11-17",42.836358125,3.10666666666667,148.08,13.2466666666667
"46957","2018-05-11-18",43.4209453125,3.07333333333333,135.206666666667,12.1133333333333
"46958","2018-05-11-19",45.1097271875,3.46,148.826666666667,11.9533333333333
"46959","2018-05-11-20",46.3027165625,3.51333333333333,162.1,11.8333333333333
"46960","2018-05-11-21",49.1816915625,3.24,169.84,11.7
"46961","2018-05-11-22",44.2040675,2.76,176.213333333333,10.78
"46962","2018-05-11-23",35.924769375,2.80666666666667,192.666666666667,10.42
"46963","2018-05-12-00",35.485105,1.82,200.453333333333,10.3666666666667
"46964","2018-05-12-01",31.3308925,2.14666666666667,216.353333333333,9.28
"46965","2018-05-12-02",27.5133096875,1.86666666666667,232.446666666667,8.49333333333333
"46966","2018-05-12-03",29.99152875,1.76666666666667,243.466666666667,8.28666666666667
"46967","2018-05-12-04",30.71295875,1.57333333333333,246.906666666667,8.16
"46968","2018-05-12-05",32.861579375,1.56,249.58,7.86
"46969","2018-05-12-06",31.329834375,1.4,258.173333333333,7.78666666666667
"46970","2018-05-12-07",32.5274059375,1.29333333333333,263.633333333333,8.28
"46971","2018-05-12-08",34.4125396875,1.33333333333333,253.586666666667,9.48
"46972","2018-05-12-09",36.9292,1.23333333333333,265.493333333333,12.16
"46973","2018-05-12-10",34.9156003125,1.74,235,14.26
"46974","2018-05-12-11",36.2773740625,2.27333333333333,241.013333333333,15.24
"46975","2018-05-12-12",44.802018125,2.08,234.76,15.1733333333333
"46976","2018-05-12-13",46.917885,1.94,238.806666666667,15.0133333333333
"46977","2018-05-12-14",53.3844290625,2.04666666666667,258.506666666667,14.5466666666667
"46978","2018-05-12-15",52.1750840625,2.48666666666667,269.053333333333,13.6533333333333
"46979","2018-05-12-16",54.34456875,2.54666666666667,278.593333333333,12.66
"46980","2018-05-12-17",47.4964021875,2.28666666666667,280.18,11.6266666666667
"46981","2018-05-12-18",47.5562271875,2.12,264.746666666667,10.92
"46982","2018-05-12-19",53.11914625,2.08,167.88,10.5733333333333
"46983","2018-05-12-20",50.5236171875,1.96666666666667,175.373333333333,10.4266666666667
"46984","2018-05-12-21",46.5951096875,1.56,278.173333333333,10.38
"46985","2018-05-12-22",44.742834375,1.98,259.233333333333,10.24
"46986","2018-05-12-23",41.5548259375,2.26,328.913333333333,9.94666666666667
"46987","2018-05-13-00",39.630190625,2.30666666666667,261.086666666667,8.24666666666667
"46988","2018-05-13-01",30.273839375,2.50666666666667,259.026666666667,7.44
"46989","2018-05-13-02",26.5894909375,2.57333333333333,264.466666666667,7.16
"46990","2018-05-13-03",27.8362415625,2.5,268.966666666667,6.84
"46991","2018-05-13-04",26.3595525,2.38666666666667,272.873333333333,6.38
"46992","2018-05-13-05",27.7249190625,2.23333333333333,272.02,6.08
"46993","2018-05-13-06",28.0965015625,2.29333333333333,273.633333333333,6.08
"46994","2018-05-13-07",28.2801446875,2.33333333333333,272.68,7.30666666666667
"46995","2018-05-13-08",31.628131875,2.28666666666667,278.6,9.84666666666667
"46996","2018-05-13-09",33.5436953125,2.5,294.986666666667,13
"46997","2018-05-13-10",30.1018028125,2.66,299.033333333333,15.0266666666667
"46998","2018-05-13-11",27.52791,2.62,301.253333333333,16.0266666666667
"46999","2018-05-13-12",29.03748125,2.74666666666667,309.866666666667,16.6733333333333
"47000","2018-05-13-13",27.25621,3.02666666666667,318,16.98
"47001","2018-05-13-14",29.259691875,3.16,322.626666666667,17.0866666666667
"47002","2018-05-13-15",28.1599896875,3.42666666666667,330.186666666667,16.84
"47003","2018-05-13-16",26.4195878125,3.34666666666667,335.98,16.4066666666667
"47004","2018-05-13-17",32.3904084375,3.10666666666667,338.626666666667,15.7066666666667
"47005","2018-05-13-18",37.48738625,2.09333333333333,329.033333333333,14.42
"47006","2018-05-13-19",44.7897909375,2.40666666666667,324.606666666667,12.5533333333333
"47007","2018-05-13-20",64.141760625,2.61333333333333,331.786666666667,11.6
"47008","2018-05-13-21",73.8048021875,3.10666666666667,332.893333333333,10.9133333333333
"47009","2018-05-13-22",72.63511875,3.72666666666667,343.573333333333,10.26
"47010","2018-05-13-23",67.9106275,3.58,350.593333333333,9.48666666666667
"47011","2018-05-14-00",50.3979628125,2.6,330.253333333333,9.66666666666667
"47012","2018-05-14-01",29.914266875,2.60666666666667,343.066666666667,8.68
"47013","2018-05-14-02",21.8973528125,2.63333333333333,342.333333333333,7.89333333333333
"47014","2018-05-14-03",21.3455803125,2.60666666666667,341.673333333333,7.26666666666667
"47015","2018-05-14-04",27.51281,3.00666666666667,341.66,7.09333333333333
"47016","2018-05-14-05",40.9172115625,3.86,120.326666666667,9.15333333333333
"47017","2018-05-14-06",44.5723228125,4.27333333333333,333.22,10.8
"47018","2018-05-14-07",44.01373125,4.40666666666667,144.413333333333,12.68
"47019","2018-05-14-08",40.04581625,5.23333333333333,27.58,14.5133333333333
"47020","2018-05-14-09",38.4478725,5.51333333333333,5.41333333333333,15.8666666666667
"47021","2018-05-14-10",30.801505625,5.76,6.98,16.9533333333333
"47022","2018-05-14-11",32.65796125,5.96,9.78666666666667,17.5933333333333
"47023","2018-05-14-12",29.7610878125,5.96,10.8266666666667,17.94
"47024","2018-05-14-13",32.6594909375,5.86,13.2,17.8333333333333
"47025","2018-05-14-14",34.206725625,5.77333333333333,13.6,17.4933333333333
"47026","2018-05-14-15",38.7070865625,5.52666666666667,13.9666666666667,16.78
"47027","2018-05-14-16",35.140254375,4.82,15.8866666666667,15.9866666666667
"47028","2018-05-14-17",30.69195625,4.29333333333333,19.38,14.98
"47029","2018-05-14-18",31.23176875,3.30666666666667,20.7066666666667,13.4933333333333
"47030","2018-05-14-19",29.5139965625,2.82666666666667,41.6666666666667,11.78
"47031","2018-05-14-20",30.246608125,2.70666666666667,57.68,10.7666666666667
"47032","2018-05-14-21",32.87340625,2.6,165.746666666667,9.99333333333333
"47033","2018-05-14-22",30.6063884375,2.60666666666667,208.066666666667,9.42666666666667
"47034","2018-05-14-23",26.646648125,2.8,205.986666666667,9.04666666666667
"47035","2018-05-15-00",22.484855,2.84,167.866666666667,9.92666666666667
"47036","2018-05-15-01",21.219561875,2.79333333333333,210.606666666667,9
"47037","2018-05-15-02",19.3935915625,2.68666666666667,253.253333333333,8.38666666666667
"47038","2018-05-15-03",21.31089125,2.59333333333333,338.713333333333,7.89333333333333
"47039","2018-05-15-04",31.2919725,2.86666666666667,227.626666666667,7.94666666666667
"47040","2018-05-15-05",43.9755165625,3.44,52.2333333333333,10.0733333333333
"47041","2018-05-15-06",48.71097875,3.60666666666667,54.0733333333333,11.8933333333333
"47042","2018-05-15-07",46.3161190625,3.96666666666667,52.64,13.8733333333333
"47043","2018-05-15-08",46.2065246875,4.3,30.9666666666667,15.9466666666667
"47044","2018-05-15-09",42.3938528125,4.70666666666667,10.8066666666667,17.7133333333333
"47045","2018-05-15-10",40.077238125,4.83333333333333,11.5866666666667,18.9066666666667
"47046","2018-05-15-11",39.3150503125,4.86,12.5266666666667,19.9066666666667
"47047","2018-05-15-12",41.763655,4.92666666666667,14.0266666666667,20.5
"47048","2018-05-15-13",40.7260590625,4.96,17.0266666666667,20.74
"47049","2018-05-15-14",37.4972084375,4.92,18.6133333333333,20.64
"47050","2018-05-15-15",38.91366375,4.83333333333333,20.7266666666667,20.1666666666667
"47051","2018-05-15-16",41.379006875,4.67333333333333,22.1733333333333,19.36
"47052","2018-05-15-17",38.0054253125,4.33333333333333,22.7933333333333,17.96
"47053","2018-05-15-18",36.9480315625,3.24666666666667,21.7666666666667,16.1333333333333
"47054","2018-05-15-19",37.954038125,2.78,41.12,14.1533333333333
"47055","2018-05-15-20",38.4982775,2.72666666666667,60.8933333333333,12.7533333333333
"47056","2018-05-15-21",40.5943440625,2.54666666666667,59.06,11.6333333333333
"47057","2018-05-15-22",37.83693,2.54,145.486666666667,10.74
"47058","2018-05-15-23",30.6025821875,2.78666666666667,120.653333333333,10.1733333333333
"47059","2018-05-16-00",23.99424125,2.88666666666667,56.5933333333333,10.78
"47060","2018-05-16-01",20.16923375,2.88666666666667,58.1,9.75333333333333
"47061","2018-05-16-02",19.1643990625,2.94666666666667,58.24,9.05333333333333
"47062","2018-05-16-03",19.6242815625,2.92666666666667,57.2933333333333,8.54666666666667
"47063","2018-05-16-04",24.7956228125,2.95333333333333,61.2733333333333,8.28666666666667
"47064","2018-05-16-05",35.9565184375,3.86666666666667,23.6,9.21333333333333
"47065","2018-05-16-06",41.6292196875,4.57333333333333,23.32,10.74
"47066","2018-05-16-07",37.4715384375,5.02666666666667,20.7066666666667,12.0266666666667
"47067","2018-05-16-08",37.1213653125,5.25333333333333,20.6066666666667,12.58
"47068","2018-05-16-09",37.597193125,5.74,19.4533333333333,13.0466666666667
"47069","2018-05-16-10",35.9844834375,6.04,23.92,13.8533333333333
"47070","2018-05-16-11",35.1118396875,6.16,24.1266666666667,13.2
"47071","2018-05-16-12",30.422941875,6.35333333333333,26.88,12.4933333333333
"47072","2018-05-16-13",30.1648953125,6.09333333333333,31.1466666666667,12.1333333333333
"47073","2018-05-16-14",32.5355059375,5.82666666666667,32,11.8533333333333
"47074","2018-05-16-15",30.5575175,5.64666666666667,32.4266666666667,11.3666666666667
"47075","2018-05-16-16",28.98697125,5.06,31.72,10.9266666666667
"47076","2018-05-16-17",28.6772653125,5.14666666666667,25.4466666666667,10.0466666666667
"47077","2018-05-16-18",27.54228375,5.24666666666667,30,8.87333333333333
"47078","2018-05-16-19",24.8801571875,5.01333333333333,33.1666666666667,8.60666666666667
"47079","2018-05-16-20",23.36713125,4.9,35.12,8.44666666666667
"47080","2018-05-16-21",24.6183009375,4.4,33.4533333333333,8.06
"47081","2018-05-16-22",21.636290625,3.89333333333333,32.9333333333333,7.32666666666667
"47082","2018-05-16-23",21.7718559375,3.59333333333333,27.7666666666667,6.92
"47083","2018-05-17-00",17.1197684375,3.1,25.3466666666667,6.5
"47084","2018-05-17-01",14.19235,3.27333333333333,22.12,5.81333333333333
"47085","2018-05-17-02",13.8009078125,2.94,20.5466666666667,5.34666666666667
"47086","2018-05-17-03",15.717265,2.9,19.5,4.95333333333333
"47087","2018-05-17-04",20.0770840625,3.3,24.1333333333333,4.90666666666667
"47088","2018-05-17-05",35.324438125,3.88666666666667,33.1866666666667,5.56
"47089","2018-05-17-06",34.72592625,3.90666666666667,35.1666666666667,6.3
"47090","2018-05-17-07",35.3548309375,3.96666666666667,36.0266666666667,7.27333333333333
"47091","2018-05-17-08",35.6729625,4.16666666666667,33.6133333333333,9.01333333333333
"47092","2018-05-17-09",30.59278125,4.28666666666667,34.36,10.9666666666667
"47093","2018-05-17-10",29.8787275,4.31333333333333,35.5,12.7866666666667
"47094","2018-05-17-11",28.73760125,4.21333333333333,35.8333333333333,14.4266666666667
"47095","2018-05-17-12",28.216595625,4.40666666666667,38.12,15.64
"47096","2018-05-17-13",31.5281553125,4.48666666666667,38.6133333333333,16.1466666666667
"47097","2018-05-17-14",34.81026125,4.46,40.5,16.2333333333333
"47098","2018-05-17-15",35.682493125,4.58666666666667,42.6266666666667,15.6933333333333
"47099","2018-05-17-16",38.9564834375,4.38666666666667,43.1066666666667,14.8066666666667
"47100","2018-05-17-17",35.9874153125,3.9,44.02,13.54
"47101","2018-05-17-18",32.834969375,3.13333333333333,41.16,11.9533333333333
"47102","2018-05-17-19",32.95096125,2.55333333333333,39.2866666666667,10.1466666666667
"47103","2018-05-17-20",30.9935684375,2.47333333333333,36.2133333333333,8.89333333333333
"47104","2018-05-17-21",32.3489178125,2.35333333333333,33.4333333333333,7.84666666666667
"47105","2018-05-17-22",29.7330065625,2.08666666666667,31.08,6.80666666666667
"47106","2018-05-17-23",26.7177984375,1.98666666666667,22.1866666666667,5.96666666666667
"47107","2018-05-18-00",24.1058284375,1.64,44.1133333333333,6.34666666666667
"47108","2018-05-18-01",25.7361684375,1.78666666666667,30.86,5.26666666666667
"47109","2018-05-18-02",23.6874628125,1.66666666666667,20.34,4.34666666666667
"47110","2018-05-18-03",30.179741875,1.54,19.8866666666667,3.7
"47111","2018-05-18-04",37.8662115625,1.42,19.1933333333333,3.44
"47112","2018-05-18-05",50.405098125,1.19333333333333,61.2866666666667,3.31333333333333
"47113","2018-05-18-06",47.21515,0.946666666666667,124.526666666667,3.67333333333333
"47114","2018-05-18-07",40.99560125,1,169.186666666667,4.62666666666667
"47115","2018-05-18-08",44.65600375,1.26666666666667,42.7533333333333,8.16
"47116","2018-05-18-09",42.2821925,1.73333333333333,44.6933333333333,11.6733333333333
"47117","2018-05-18-10",36.7712840625,1.88,44.32,13.4466666666667
"47118","2018-05-18-11",33.833085625,2.08666666666667,46.3466666666667,14.68
"47119","2018-05-18-12",32.0688459375,2.42,70.4666666666667,16.0066666666667
"47120","2018-05-18-13",34.5696059375,2.40666666666667,66.2266666666667,16.6266666666667
"47121","2018-05-18-14",40.682815,2.54666666666667,40.16,16.4866666666667
"47122","2018-05-18-15",40.0980453125,2.5,18.3466666666667,15.7733333333333
"47123","2018-05-18-16",40.687016875,2.24,27.06,15.1
"47124","2018-05-18-17",41.230133125,2.13333333333333,42.0933333333333,13.8133333333333
"47125","2018-05-18-18",42.042889375,1.97333333333333,51.5933333333333,11.8933333333333
"47126","2018-05-18-19",44.773350625,2.05333333333333,58.2666666666667,10.14
"47127","2018-05-18-20",54.8313946875,1.88666666666667,65.6,8.90666666666667
"47128","2018-05-18-21",61.236228125,1.62,76.02,7.94666666666667
"47129","2018-05-18-22",56.338140625,1.20666666666667,73.4866666666667,7.08
"47130","2018-05-18-23",58.66946875,1.08,71.7466666666667,6.3
"47131","2018-05-19-00",57.2501175,1.23333333333333,159.813333333333,8.41333333333333
"47132","2018-05-19-01",60.60894625,0.733333333333333,144.306666666667,7.26
"47133","2018-05-19-02",55.69933375,0.493333333333333,155.153333333333,6.26
"47134","2018-05-19-03",54.7228415625,0.62,125.806666666667,5.58666666666667
"47135","2018-05-19-04",52.4194921875,1.01333333333333,155.36,5.57333333333333
"47136","2018-05-19-05",54.2346884375,0.46,125.44,5.78
"47137","2018-05-19-06",60.21518,0.526666666666667,122.72,6.90666666666667
"47138","2018-05-19-07",57.547210625,0.82,98.2,9.48
"47139","2018-05-19-08",45.6765253125,1.65333333333333,68.5333333333333,13.4866666666667
"47140","2018-05-19-09",35.3196934375,1.92,57.0733333333333,15.7333333333333
"47141","2018-05-19-10",30.264920625,2.09333333333333,56.4333333333333,17.0066666666667
"47142","2018-05-19-11",28.9510484375,2.38666666666667,57.0466666666667,18.22
"47143","2018-05-19-12",27.695296875,2.35333333333333,58.2466666666667,18.9933333333333
"47144","2018-05-19-13",25.788155,2.28666666666667,65.8866666666667,19.3133333333333
"47145","2018-05-19-14",26.419755,2.21333333333333,75.8466666666667,19.36
"47146","2018-05-19-15",29.4308134375,2.14666666666667,81.1133333333333,19.08
"47147","2018-05-19-16",31.71129875,2.23333333333333,91.92,18.4933333333333
"47148","2018-05-19-17",37.1127584375,2.4,106.266666666667,17.36
"47149","2018-05-19-18",40.8257375,2.48666666666667,121.76,15.3133333333333
"47150","2018-05-19-19",42.2115015625,2.48666666666667,124.226666666667,12.7
"47151","2018-05-19-20",48.0525346875,2.24,122.646666666667,11.02
"47152","2018-05-19-21",55.847938125,2.07333333333333,127.12,9.77333333333333
"47153","2018-05-19-22",57.4273753125,1.82666666666667,129.906666666667,8.74
"47154","2018-05-19-23",53.850879375,1.48666666666667,125.953333333333,7.92666666666667
"47155","2018-05-20-00",50.3425053125,1.87333333333333,149.213333333333,9.33333333333333
"47156","2018-05-20-01",46.97253375,1.42,141.86,8.19333333333333
"47157","2018-05-20-02",40.7290753125,0.92,123.406666666667,7.30666666666667
"47158","2018-05-20-03",39.305735,0.853333333333333,111.886666666667,6.69333333333333
"47159","2018-05-20-04",40.2276996875,0.533333333333333,126.313333333333,6.50666666666667
"47160","2018-05-20-05",40.4025290625,0.42,123.48,7.34666666666667
"47161","2018-05-20-06",42.224576875,0.793333333333333,141.506666666667,8.46666666666667
"47162","2018-05-20-07",43.844485625,1.14666666666667,130.493333333333,10.6333333333333
"47163","2018-05-20-08",39.27372,1.76666666666667,120.246666666667,13.6466666666667
"47164","2018-05-20-09",42.43618625,2.13333333333333,117.606666666667,15.9933333333333
"47165","2018-05-20-10",38.3778940625,2.42,114.553333333333,17.3466666666667
"47166","2018-05-20-11",33.4294671875,2.84,110.613333333333,18.4466666666667
"47167","2018-05-20-12",28.7402671875,2.98666666666667,104.82,19.1533333333333
"47168","2018-05-20-13",31.2847634375,3.16666666666667,100.48,19.4666666666667
"47169","2018-05-20-14",30.1951221875,3.32666666666667,99.9,19.4733333333333
"47170","2018-05-20-15",29.14035125,3.48666666666667,101.766666666667,19.0266666666667
"47171","2018-05-20-16",31.795845,3.75333333333333,106.433333333333,18.02
"47172","2018-05-20-17",37.992233125,3.69333333333333,107.146666666667,16.4266666666667
"47173","2018-05-20-18",43.8334796875,3.12,109.56,14.3933333333333
"47174","2018-05-20-19",47.58036,2.75333333333333,111.713333333333,12.0866666666667
"47175","2018-05-20-20",48.5470175,2.60666666666667,107.32,10.4866666666667
"47176","2018-05-20-21",53.914285625,2.3,96.9866666666667,9.38666666666667
"47177","2018-05-20-22",52.3787990625,2.34,88.5333333333333,8.67333333333333
"47178","2018-05-20-23",45.19155,2.30666666666667,86.0933333333333,8.38666666666667
"47179","2018-05-21-00",38.435413125,1.92,68.8533333333333,9.43333333333333
"47180","2018-05-21-01",30.5469228125,2.06,51.0866666666667,8.55333333333333
"47181","2018-05-21-02",28.2727459375,2.07333333333333,34.4,8.01333333333333
"47182","2018-05-21-03",29.6163153125,2.01333333333333,32.38,7.64666666666667
"47183","2018-05-21-04",33.96006125,2.4,42.9066666666667,7.98666666666667
"47184","2018-05-21-05",50.8144025,2.36666666666667,44.76,9.04666666666667
"47185","2018-05-21-06",57.0908853125,2.2,46.18,9.66666666666667
"47186","2018-05-21-07",66.532765625,2.12666666666667,50.88,10.6666666666667
"47187","2018-05-21-08",67.178255625,2.10666666666667,41.4533333333333,12.82
"47188","2018-05-21-09",64.100590625,2.36,44.1066666666667,16.46
"47189","2018-05-21-10",57.8770446875,2.84666666666667,51.48,18.9866666666667
"47190","2018-05-21-11",50.4395621875,3.19333333333333,57.8933333333333,20.4333333333333
"47191","2018-05-21-12",48.1573759375,3.70666666666667,69.22,20.9333333333333
"47192","2018-05-21-13",51.9098375,3.78,67.8333333333333,21.0333333333333
"47193","2018-05-21-14",53.210446875,3.95333333333333,61.2,21
"47194","2018-05-21-15",53.8247065625,4.04,58.9533333333333,20.1
"47195","2018-05-21-16",45.7516746875,3.65333333333333,56.9933333333333,18.9666666666667
"47196","2018-05-21-17",49.629063125,2.94666666666667,44.56,18.1133333333333
"47197","2018-05-21-18",61.48716875,2.49333333333333,33.56,16.7
"47198","2018-05-21-19",77.5061753125,2.69333333333333,25.2333333333333,15.6266666666667
"47199","2018-05-21-20",80.9782075,2.98666666666667,23.78,14.7066666666667
"47200","2018-05-21-21",90.1613321875,3.03333333333333,21.9466666666667,13.5933333333333
"47201","2018-05-21-22",61.652985625,2.78666666666667,10.84,12.4466666666667
"47202","2018-05-21-23",39.656581875,2.88666666666667,168.393333333333,11.6133333333333
"47203","2018-05-22-00",29.296033125,2.94666666666667,76.3933333333333,11.9333333333333
"47204","2018-05-22-01",24.38826375,3,51.5733333333333,10.7533333333333
"47205","2018-05-22-02",21.9450440625,3.1,74.9266666666667,9.84666666666667
"47206","2018-05-22-03",21.915478125,3.62,119.24,9.42
"47207","2018-05-22-04",28.33441375,3.3,352.333333333333,9.00666666666667
"47208","2018-05-22-05",44.0084153125,3.22,211.726666666667,9.23333333333333
